"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000101, 1, 0.000101, x0='-2.680037398569014', x1='7.104944615374214', x2='5.291855763284372', x3='-3.6164697336704057', x4='3.9699774206883713', x5='0.15765586728812586'
0.015166, 0.030800, 0.035757, 1, 0.020591, x0='-2.680037398569014', x1='7.104944615374214', x2='5.291855763284372', x3='-3.6164697336704057', x4='3.9699774206883713', x5='0.15765586728812586'
0.033263, 0.020950, 0.376097, 2, 0.342834, x0='-3.350619453760151', x1='6.28234639957985', x2='7.523416363908132', x3='-1.2234671481602377', x4='1.2427417727578125', x5='0.35054808115153135'
0.558311, 0.019880, 22.344090, 3, 21.785780, x0='-3.363406167420284', x1='3.1847719969803885', x2='7.1538943396554515', x3='-3.822179828964913', x4='1.0900530657752872', x5='0.12801727321259682'
0.579184, 0.019680, 22.385264, 4, 21.806080, x0='-3.0625193163807376', x1='4.188859373392755', x2='6.651683755882928', x3='-3.2232680901657504', x4='2.9504999828406016', x5='0.1408310033391113'
0.737195, 0.019660, 33.714292, 5, 32.977097, x0='-3.164055905466697', x1='7.096104975348439', x2='7.775828954617282', x3='-3.9285833348833252', x4='1.3143931240853832', x5='0.17958073153625176'
