"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000069, 1, 0.000069, x0='-4.206747670116752', x1='5.9407555020237', x2='4.272656104363868', x3='-2.04014694348734', x4='3.6051647150286685', x5='0.17220570897159826'
0.027514, 0.121680, 0.052185, 1, 0.024671, x0='-4.206747670116752', x1='5.9407555020237', x2='4.272656104363868', x3='-2.04014694348734', x4='3.6051647150286685', x5='0.17220570897159826'
0.199970, 0.022840, 2.461329, 2, 2.261359, x0='-3.7207104804871576', x1='4.033656897035949', x2='7.327637879035284', x3='-0.6000054119208484', x4='4.403500426300965', x5='0.28858325123076434'
